,userId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
164,165,0,2,4,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,1,0,7,0,8,8,8,0,0,9,0,0,2,0,2,0,0,0,1,0,0,0,0,0,5,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,5,0,4,0,5,0,0,0,0,0,0,0,0,5,0,0,2,6,7,0,0,0,0,1,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,1,0,8,0,0,0,2,0,8,0,0,0,9,8,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,9,0,0,0,5,0,0,0,0,0,0,0,7,0,4,0,0,8,0,0,0,0,0,8,0,0,0,0,7,0,5,0,0,4,0
165,166,0,6,0,0,9,0,8,0,0,0,0,8,0,9,0,0,6,0,0,2,0,0,0,0,6,0,0,0,0,8,0,0,4,0,0,9,2,0,0,0,0,5,4,0,0,3,6,0,0,6,2,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,9,0,2,1,0,0,3,0,0,0,0,7,0,0,0,2,0,0,0,4,4,0,0,0,0,0,2,0,0,4,0,0,0,0,0,8,0,0,0,0,0,8,0,0,2,0,3,0,0,9,0,0,0,0,2,0,0,0,3,0,0,7,0,0,6,0,0,0,0,0,0,0,7,0,4,6,0,4,3,0,0,0,0,0,0,0,0,0,6,7,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0
166,167,1,0,0,0,1,0,0,0,4,4,6,2,8,0,8,0,0,3,0,5,0,0,5,0,0,0,0,7,0,0,2,0,0,0,0,2,0,0,0,0,0,7,0,0,1,0,0,8,0,0,2,0,0,0,7,0,0,7,0,0,9,0,0,0,0,0,0,1,0,0,6,3,0,0,0,0,6,0,2,9,0,0,0,0,0,4,0,1,0,0,0,0,0,5,0,2,7,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,2,0,0,6,5,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,4,0,8,7,3,0,0,0,0,0,7,0,0,0,2,1,6,0,0,5,0,0,0,1,0,1,0,0,3,0,0,0,4,8,0,0,0,9,7,0,5,0,0,7,1,0,9,0,0,0,0,5,6,0,0,2,0,1
167,168,0,0,1,0,0,0,0,2,0,9,7,8,0,9,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,3,0,0,8,0,0,0,0,0,0,0,6,0,0,9,0,0,2,0,0,0,0,0,0,0,6,0,0,3,0,5,6,0,0,6,0,0,0,0,0,1,0,6,4,0,0,0,0,3,0,3,0,0,0,0,0,4,3,8,0,0,0,0,0,0,5,0,5,3,1,6,0,0,0,0,0,0,2,0,0,0,9,0,3,3,0,7,0,6,0,0,0,0,0,0,0,7,0,0,4,0,0,1,0,0,3,0,0,0,5,0,6,0,0,0,0,0,5,1,4,0,9,0,0,7,0,0,4,0,8,0,0,8,0,0,8,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0
168,169,0,0,8,0,7,0,2,0,4,1,0,0,6,8,7,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,6,0,0,0,6,3,6,0,0,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,3,0,0,8,2,0,0,4,7,0,7,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,5,4,0,0,0,1,0,6,0,0,4,9,5,0,0,0,0,0,6,0,0,5,0,0,0,0,1,3,0,0,0,8,0,1,6,0,0,0,1,5,0,0,9,5,5,0,0,4,1,0,0,3,0,0,0,0,0,0,0,1,7,0,0,8,7,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0
169,170,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,7,0,0,0,0,0,0,9,0,0,0,8,0,0,0,1,0,2,2,9,0,0,4,0,0,0,0,9,0,0,5,0,0,0,6,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,5,0,0,0,3,9,0,0,2,0,0,0,0,8,0,0,0,0,6,3,0,0,5,0,7,0,7,9,0,0,1,2,0,8,0,0,0,5,0,0,0,9,0,1,0,0,7,8,0,0,0,0,0,9,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,6,0,9,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,4,0,2,5,0,0,2,1,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,2,1,0,4
170,171,1,0,0,2,9,0,9,1,8,6,0,0,0,4,5,5,8,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,3,0,2,0,7,0,0,0,0,5,0,1,0,0,0,0,2,0,0,6,0,0,2,7,0,0,0,5,0,0,3,5,0,7,0,0,0,0,0,8,0,1,0,0,5,0,0,0,4,9,0,0,0,5,3,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,5,0,0,3,0,3,0,2,1,0,0,0,0,6,0,0,1,2,0,0,0,0,0,6,0,0,5,9,3,0,0,0,0,0,5,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,3,1,0,0,0,0,0,0
171,172,0,0,7,0,0,7,5,0,0,0,0,0,8,2,0,0,0,0,7,3,0,0,0,0,5,6,9,4,9,0,0,9,1,0,0,0,0,0,5,0,0,0,1,6,0,7,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,6,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,9,4,0,0,0,4,5,7,0,0,0,6,0,0,0,3,0,1,1,0,0,0,0,0,0,2,6,8,7,0,0,0,5,0,0,0,0,0,0,0,9,0,4,0,0,3,0,4,0,0,0,3,0,0,1,9,0,6,0,0,0,0,0,1,1,5,6,0,4,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9
172,173,0,2,0,0,6,0,2,0,0,0,0,0,0,0,5,0,6,8,0,3,4,6,1,6,0,0,0,0,0,0,0,0,0,2,1,7,0,6,0,3,0,0,0,0,0,0,4,0,0,0,0,0,6,0,1,0,0,3,6,2,5,0,6,0,0,0,0,7,0,0,0,0,0,1,0,6,9,8,7,0,0,9,0,0,0,0,5,0,0,0,8,0,6,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,8,7,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,6,2,0,7,3,0,2,4,7,3,0,0,0,0,0,0,0,0,5,1,8,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5,5,0,2,0,4,0,0,0,6,0,0,0,0,2,0,7,0,0,3,0,0,0,7,0,9,0
173,174,5,5,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,5,8,0,1,0,1,0,0,2,6,6,0,6,3,0,7,0,0,0,7,6,0,6,0,0,5,2,7,0,0,0,6,8,0,0,2,0,0,4,8,0,3,3,8,0,0,5,0,0,6,0,9,0,6,0,0,0,0,0,0,0,0,0,0,6,9,3,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,5,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,3,7,0,1,6,4,0,2,0,0,7,0,5,0,0,8,0,9,6,0,5,0,0,0,0,0,0,0,0,0,0,7,1,0,0,8,4,8,0,0,0,3,0,3,0,0,0,0,0,0,0
174,175,3,0,0,0,4,0,0,0,6,0,0,0,0,0,0,5,0,5,0,8,2,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,7,0,5,0,0,0,0,8,5,0,0,0,0,0,0,0,5,7,8,0,0,0,0,0,0,0,0,3,0,0,7,0,0,6,7,2,0,0,0,0,1,0,1,0,0,0,0,2,9,0,0,0,0,0,0,4,0,0,0,9,9,6,0,7,7,0,9,0,0,0,0,8,0,0,0,0,6,0,1,0,0,0,0,8,0,0,2,7,0,0,0,0,4,0,1,0,0,0,8,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,6,0,0,8,5,0,0,0,8,0,1,0,0,6,2,0,0,0,0,3,4,0,7,0,0,0,7,0,0,0,0,6,0,9,0,6,0,0,0,0,0,0,0,9,0,0,0
175,176,7,2,0,0,6,0,9,0,0,5,0,0,3,0,0,0,0,0,8,0,0,0,0,7,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,9,0,2,0,0,0,0,9,4,0,1,0,0,0,0,0,0,7,4,0,0,5,0,0,0,0,7,0,0,0,0,5,0,0,8,0,0,0,6,9,0,0,0,3,0,0,0,0,0,0,3,4,0,0,6,0,0,7,0,0,8,0,4,8,3,4,6,0,0,1,0,0,0,0,9,0,2,0,0,4,0,0,0,0,0,0,0,0,0,5,2,0,8,0,1,0,0,8,6,0,0,7,0,0,0,0,0,4,0,0,2,5,0,2,0,9,5,4,0,0,1,5,0,3,0,0,0,5,0,0,0,0,0,0,7,6,0,0,0,0,4,0,1,1,0,0,0,9,4,0,0,0
176,177,3,7,2,7,0,7,8,0,3,0,0,0,0,0,0,0,0,0,6,0,5,4,0,0,8,0,0,0,0,8,0,0,0,0,7,0,0,8,4,0,0,0,0,2,0,0,0,0,0,0,0,6,0,7,0,0,9,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,8,0,0,7,0,8,0,0,0,0,4,0,5,6,6,0,6,0,0,0,0,6,0,0,0,0,8,0,0,0,6,0,0,0,0,1,2,6,0,3,0,0,0,0,0,0,0,8,0,0,0,9,0,5,0,0,6,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,9,7,3,5,7,0,0,9,0,7,1,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,9,6,0,0,0,1,0,0,0,5,0,0,0,1,0
177,178,8,5,0,3,6,7,0,5,6,3,0,0,0,0,0,2,0,1,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,1,1,0,0,0,3,5,0,0,8,0,4,0,0,8,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,4,0,9,2,0,0,0,0,0,0,0,3,5,0,2,0,0,0,6,0,8,0,8,0,0,0,0,8,0,0,0,0,0,0,8,0,0,5,7,0,0,0,7,8,0,0,0,9,0,0,3,0,0,6,5,0,9,0,0,0,0,0,0,9,0,1,0,1,9,0,0,0,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,5,9,0,0,2,0,0,0,0,9,0,0,7,0,4,0,8,0,0,7,0,0,4,0,0,0,0,5,8,0,0,0,0,0
178,179,9,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,8,8,6,7,0,0,0,0,8,2,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,9,0,6,0,0,0,5,5,0,0,0,0,0,4,0,0,7,1,0,2,0,8,0,9,8,2,0,6,0,0,8,0,0,0,0,0,0,0,3,0,0,9,6,0,0,0,0,7,0,7,0,0,1,0,0,0,0,0,0,9,6,9,0,0,1,8,0,0,0,0,7,3,0,8,5,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,7,9,0,0,0,0,0,0,0,0,7,0,0,3,0,0,1,0,7,2,0,0,9,7,0,7,0,9,0,0,0,0,0,2,0,0,0,6,0,0,0,7,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
179,180,0,1,0,5,0,9,0,6,0,0,0,0,0,0,0,0,9,2,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,6,0,0,3,1,0,0,0,0,0,0,6,2,4,5,4,4,5,0,0,0,4,0,8,5,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,3,0,7,0,1,4,0,7,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,4,0,0,0,6,0,0,0,0,7,0,0,0,7,2,0,5,0,0,8,0,0,0,0,0,0,6,0,4,0,1,6,0,5,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,8,5,0,2,3,5,0,0,0,0,0,6,0,0,0,3,5,0,0,4,0,6,0,5,0,0,0,0,4
180,181,0,0,4,0,8,8,0,0,0,6,4,0,0,5,0,0,8,0,0,0,0,0,0,5,0,0,1,0,0,5,0,0,0,0,9,0,4,0,2,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,6,0,0,0,1,7,1,4,3,0,1,4,3,0,0,4,0,0,4,7,0,0,0,9,7,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,2,0,2,0,8,0,3,0,8,7,6,0,0,1,2,0,0,0,3,8,0,0,0,3,2,3,4,0,6,0,0,0,0,7,7,8,0,0,0,3,0,0,9,8,7,0,0,7,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,4,0,0,0,0,0,5,0,0,8,0,0,0
181,182,0,0,0,0,0,1,6,7,0,8,0,0,2,8,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,5,6,9,0,0,0,0,0,6,3,7,0,0,0,0,9,1,0,3,0,0,9,1,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,3,6,7,0,0,8,0,0,9,0,4,0,0,0,1,9,0,0,0,5,9,1,0,0,0,0,0,0,0,0,0,5,6,3,7,0,0,8,1,0,0,0,3,9,6,5,9,2,0,0,1,0,3,0,0,0,0,3,0,2,2,0,0,0,1,0,4,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,8,0,9,2,5,0,5,0,1,0,2,7,0,0
182,183,1,2,0,0,1,0,4,3,0,7,0,0,2,0,0,0,1,0,0,0,8,6,0,0,0,0,1,4,1,6,5,0,1,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,3,3,0,0,1,0,3,0,6,0,0,0,9,3,0,0,0,0,0,0,4,0,0,0,0,0,4,0,9,0,0,0,8,0,0,0,5,0,0,0,4,3,0,1,0,5,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,5,0,5,3,0,3,0,5,4,0,6,0,0,9,3,0,0,0,2,3,0,0,0,3,0,0,0,3,0,0,9,0,6,0,9,0,3,0,0,0,4,0,5,4,0,7,0,0,4,0,4,0,0,0,0,0,0,0,7,8,0,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,1,0,0,3
183,184,0,0,0,0,6,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0,2,0,0,0,0,2,0,0,9,0,0,0,0,0,3,0,8,9,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,5,0,0,1,0,0,8,4,0,0,1,0,0,6,0,4,0,0,5,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,1,0,0,6,0,0,9,0,0,0,4,6,0,6,0,0,0,0,0,0,0,0,0,2,0,0,4,8,0,0,4,0,0,0,0,0,0,5,0,2,0,9,0,0,0,6,9,0,0,9,8,3,0,0,0,1,4,0,0,7,0,0,0,0,0,0,0,8,0,5,0,0,3,0,0,0,8,0,0,4,0,1,0,0,6,0,0,0,6,0,7,0,0,0
184,185,2,0,0,0,2,0,0,6,0,0,0,0,6,0,0,0,4,0,3,0,0,0,0,5,0,0,0,0,0,2,0,4,4,7,0,2,0,0,0,0,2,0,3,0,3,8,0,0,3,0,0,0,0,0,0,1,5,0,0,0,0,0,4,0,0,0,0,0,0,9,3,0,0,0,8,0,1,7,0,7,0,8,6,0,0,4,0,0,0,0,0,0,0,0,0,0,3,8,0,0,7,0,0,0,0,9,1,0,0,0,0,0,0,0,5,0,0,5,0,6,8,0,8,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,8,0,0,0,5,0,0,7,0,0,1,0,3,0,0,3,0,0,0,0,8,0,3,6,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,3,0,6,0,0,1,0,0,1,0,0,0,0,1
185,186,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,7,8,0,0,0,0,0,0,1,0,0,5,5,6,9,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,8,0,2,0,0,0,5,5,8,0,0,0,0,0,0,9,0,5,0,0,6,0,7,0,2,0,1,0,0,9,0,0,0,2,0,8,0,0,8,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,9,0,0,0,0,1,1,0,0,7,0,0,0,4,0,0,6,0,0,0,2,0,7,8,0,0,0,0,0,7,0,0,0,8,2,0,0,0,0,0,4,0,0
186,187,2,0,0,0,0,6,0,0,0,0,1,6,2,0,2,0,0,0,8,0,0,0,0,0,0,0,0,5,0,2,8,0,0,4,3,4,0,2,9,1,2,0,0,0,8,0,7,0,0,0,3,8,0,0,0,0,0,0,0,0,2,0,3,0,0,3,0,0,0,4,0,0,0,4,0,0,0,8,0,0,2,0,8,0,9,0,0,0,0,0,7,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,8,0,3,0,5,0,0,0,0,8,0,0,0,3,8,2,3,7,2,0,0,0,0,0,0,3,8,0,0,6,0,7,0,0,9,0,3,3,0,0,6,0,4,3,0,0,1,4,0,0,0,3,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,1,0,0
187,188,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,5,1,0,4,0,0,0,8,6,0,0,0,0,0,0,5,0,0,0,9,6,0,0,0,0,0,0,0,7,4,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,0,9,4,8,0,2,2,0,8,0,0,6,7,6,4,0,0,0,0,0,0,6,0,0,8,2,0,4,0,0,9,0,0,0,0,5,6,0,0,0,6,0,4,6,0,0,0,3,0,0,0,0,3,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2
188,189,7,9,0,4,2,0,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,9,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,8,7,0,0,0,0,0,3,6,4,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,2,0,0,0,0,0,0,0,3,0,0,8,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,8,0,0,6,1,2,0,1,3,0,0,7,6,0,0,0,0,0,6,0,0,0,3,8,0,6,6,0,0,0,2,8,0,5,6,8,2,0,0,0,0,8,0,0,4,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,5,0,5,0,0,0,1,3,0,0,8,2,0,0,0,0,0,0,0,1
189,190,0,0,0,4,7,0,6,0,0,6,0,0,0,9,3,0,0,5,0,2,8,9,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,6,2,0,0,5,0,0,0,0,3,3,0,0,4,7,0,0,4,0,7,3,0,0,0,2,3,3,0,4,7,6,0,0,0,0,0,6,0,7,0,7,2,0,0,0,0,0,7,0,0,0,9,0,0,6,0,6,2,4,0,0,0,5,0,3,0,4,0,5,0,0,0,0,0,8,5,0,9,0,0,2,4,0,0,0,0,0,2,0,6,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,5,0,3,2,9,0,0,0,0,0,1,2,0,0,2,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5,5,0,7
190,191,0,0,0,2,0,7,0,3,0,0,0,6,8,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,0,0,0,7,0,0,0,0,0,6,0,0,4,0,4,0,0,4,0,0,0,0,6,5,0,0,0,0,0,0,0,7,0,0,9,0,4,0,0,4,2,0,0,0,9,9,8,0,9,0,0,0,0,2,3,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,5,4,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,2,2,0,2,0,0,0,0,0,0,1,9,0,0,3,0,0,0,0,0,6,9,5,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,1,4,6,0,0,0,2,0,0,1,0,0,0,0,5,0,4,0,0,4,0,0,4,8,0,0,0,5,4,0,0,0
191,192,0,0,0,5,4,0,0,0,0,7,0,0,0,0,0,0,0,2,3,0,0,0,0,8,0,0,8,0,0,1,0,0,0,0,0,0,2,1,2,0,0,3,0,6,5,0,0,3,4,0,0,8,0,0,6,0,0,8,5,0,0,0,0,0,4,0,4,0,0,1,4,8,0,9,8,0,0,0,0,0,0,1,1,0,5,9,0,0,0,2,9,0,0,0,6,8,8,0,5,0,0,0,0,0,4,2,0,0,0,2,0,0,2,0,0,0,7,0,0,0,1,5,0,0,0,7,0,5,1,0,8,0,8,2,5,0,7,1,2,0,0,0,3,7,0,0,7,6,0,6,9,9,0,1,0,0,0,5,0,0,0,4,0,0,7,0,0,0,6,0,5,5,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,6,0,0,0,5,0,0,5,0,0,0,2,0
192,193,0,0,0,0,1,0,0,0,0,6,4,0,2,0,0,0,0,5,0,7,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,9,0,0,7,4,0,0,0,0,3,0,8,9,0,4,0,7,0,4,0,0,0,0,9,0,0,9,4,0,3,5,4,7,0,0,0,0,3,4,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,8,0,0,8,0,0,3,0,3,0,9,0,8,0,0,0,0,0,0,1,0,5,9,0,3,0,0,0,0,1,9,0,5,0,0,3,0,0,6,0,0,0,6,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,7,0,0,0,2,0,0
193,194,0,7,0,0,0,0,0,1,2,0,0,3,3,0,2,0,0,5,0,0,0,3,7,0,0,3,5,0,3,5,0,0,0,0,0,3,0,0,6,2,2,0,3,0,0,0,3,0,0,5,3,0,0,0,0,0,0,1,7,0,6,0,3,0,5,9,0,8,0,0,0,0,0,0,4,0,2,0,0,8,0,9,7,0,0,0,0,5,0,0,0,0,8,1,0,2,0,2,4,0,0,0,0,0,0,7,5,9,5,5,0,0,0,0,7,6,3,0,0,5,0,0,0,0,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,7,0,0,0,0,9,0,7,9,0,0,0,0,0,0,1,9,3,0,0,0,0,2,5,5,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,8
194,195,0,0,0,0,6,0,0,0,6,0,0,0,2,0,2,0,0,8,0,0,0,0,7,2,0,0,0,0,8,0,0,6,0,2,0,0,0,0,0,0,0,6,6,0,0,7,3,0,0,0,7,0,0,0,0,0,0,1,0,2,4,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,5,0,0,0,2,0,0,3,0,0,4,0,0,0,0,2,0,0,0,9,0,0,0,4,4,0,6,0,5,0,8,0,7,1,0,0,2,0,3,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,1,0,0,7,4,0,0,0,0,0,0,7,3,0,0,7,0,0,0,0,0,0,2,3,6,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1,9,7,0,0,1,0,0,0,7,0
195,196,0,0,0,0,8,5,8,9,4,0,7,1,0,0,9,0,0,2,0,0,0,9,8,0,0,0,5,0,0,0,0,7,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,6,0,0,7,0,5,0,0,0,0,0,0,7,0,2,0,4,0,6,0,0,0,8,0,0,7,0,0,0,3,2,0,0,4,0,0,0,9,5,0,3,0,0,4,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,3,0,0,6,3,0,6,0,0,4,0,8,0,7,0,0,5,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,3,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,8,0,8,4,2,8,0,5,7,0,0,0,0,0,9,0,0,0
196,197,8,0,0,0,6,0,2,0,0,0,0,0,8,0,0,1,0,0,4,0,0,0,0,7,0,0,6,0,0,0,0,8,6,5,0,4,7,2,0,0,6,0,7,0,6,5,2,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,1,0,0,0,0,0,4,0,1,2,0,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,8,0,2,1,0,0,9,0,3,2,0,0,0,6,5,3,1,0,9,0,4,0,0,8,0,8,0,0,0,0,7,0,0,0,0,3,9,0,6,0,0,0,0,0,2,0,0,3,4,0,2,0,0,0,0,0,0,7,0,9,1,1,9,0,9,0,6,0,0,5,0,5,0,7,0,0,0,0,1,0,5,2,8,8,9,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0
